,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,6341700,7182593,0.09617081910812392,0.6972085369595503,BWMVR01,121,1,URAVR,"['RMER', 'RIPR', 'BWMVR02', 'BWMVR01']"
1,6341690,7182592,0.0,0.5950196360718417,BWMVR01,121,1,URAVR,"['RMER', 'RIPR', 'BWMVR01']"
2,6341650,7182559,0.0,0.3231556765652351,BWMVR01,121,1,SMDVL,"['BWMVR01', 'BWMVR03', 'SMDDR']"
3,6341649,7125076,0.0,0.3179016069654863,BWMVR01,121,1,RMED,"['BWMVR01', 'SMDDL', 'BWMVL01']"
4,6341741,7125075,0.15141524207438062,0.3361535269197017,BWMVR01,121,1,RMED,"['BWMVR01', 'SMDDR', 'BWMVL01']"
5,6341745,7125073,0.19266535387140762,0.3361535269197017,BWMVR01,121,1,RMED,"['RMDVR', 'RMDVL', 'BWMVR01']"
6,6341684,7125032,0.0,0.5520835502884233,BWMVR01,121,1,RMDVL,"['RMDDR', 'BWMVR01', 'BWMVR03']"
7,6341672,7125026,0.12569126611193154,0.4733355992378707,BWMVR01,121,1,RMDVL,"['BWMVR05', 'BWMVR03', 'BWMVR01']"
8,6341669,7125021,0.09939494975206159,0.4733355992378707,BWMVR01,121,1,RMDVL,"['BWMVR03', 'BWMVR01', 'RMDDR']"
9,6341661,7125021,0.0,0.45511353468825555,BWMVR01,121,1,RMDVL,"['BWMVR03', 'BWMVR01', 'RMDDR']"
10,6341682,6646756,0.0,0.5351759218119297,BWMVR01,121,1,IL1VR,"['RMDDR', 'BWMVR01', 'RIPR']"
11,6341691,6646755,0.0,0.6002737056715906,BWMVR01,121,1,IL1VR,"['RIPR', 'BWMVR01', 'RMDDR', 'RMER']"
12,6341637,7125805,0.0,0.2044958352547891,BWMVR01,121,1,SMBVR,"['BWMVR03', 'RMEV', 'BWMVR01']"
