,dist_from_root,length,project,leafnode,n_conns
0,0.0,0.017479555964029038,daf-2 dauer,10592970.0,0
1,0.030171374185532708,0.052105687648270546,daf-2 dauer,10592723.0,1
2,0.05084251407549251,0.036361031267320876,N2 dauer (Stigloher3),9598490.0,0
3,0.06806838315184482,0.016726689244337012,daf-2 dauer,10591321.0,0
4,0.09875700652867107,0.05247239972327023,L1 0hr,6715052.0,0
5,0.1242613058952122,0.03348045698937202,daf-2 dauer,10591319.0,1
6,0.1490555895326766,0.011934864292233697,daf-2 dauer,10592965.0,0
7,0.17152064540531675,0.012370248178227789,daf-2 dauer,10591313.0,0
8,0.1921211938646043,0.003618767818066119,daf-2 dauer,10592962.0,0
9,0.23008270777678705,0.03298525692301169,daf-2 dauer,10592961.0,2
10,0.23303121568069687,0.012743659935435546,N2 dauer (Stigloher2),9008845.0,0
11,0.2382524609758662,0.06892841972789407,daf-2 dauer,10591310.0,0
12,0.26937271869940665,0.05027912673057459,SEM adult,8368010.0,1
13,0.28509986347696104,0.032288963822750566,N2 dauer (Stigloher2),8495248.0,1
14,0.35073314556696383,0.005846250246397207,daf-2 dauer,10592775.0,1
15,0.3883965737203621,0.02187207855960911,L1 8hr,6344694.0,0
16,0.39355119825700735,0.016598980060071458,daf-2 dauer,10592955.0,7
17,0.3987964114943467,0.01929026129240308,daf-2 dauer,10592784.0,0
18,0.4202104038163414,0.002092135679123869,daf-2 dauer,10592951.0,0
19,0.4244593612008529,0.037787356317463106,L1 0hr,6682955.0,0
20,0.4263022369358206,0.051810196952962316,L1 16hr,7654226.0,4
21,0.4297555457347581,0.06535372146461275,L1 0hr,6714967.0,0
22,0.4406111135114811,0.0184964039736518,N2 dauer (Stigloher3),9598470.0,0
23,0.4470020648431806,0.019583112566589435,daf-2 dauer,10591305.0,4
24,0.464757844285006,0.03825096819647113,daf-2 dauer,10591301.0,2
25,0.5127712296607972,0.017057636775088786,daf-2 dauer,10592806.0,0
26,0.5309251623575167,0.04681847955331981,TEM adult,8204632.0,10
27,0.5797146974799561,0.04746460717272524,TEM adult,8204498.0,0
28,0.5955779067902686,0.023605892932143303,TEM adult,8201686.0,3
29,0.6027148823724872,0.04355423822004038,daf-2 dauer,10591293.0,7
30,0.6056827500446275,0.015507209059788203,daf-2 dauer,10592827.0,2
31,0.6092542880377226,0.03945796108014186,L2,4837034.0,2
32,0.6117408114974029,0.05343170167394197,L1 0hr,6682885.0,0
33,0.615881452122769,0.02117600187957578,daf-2 dauer,10592950.0,0
34,0.6186142852891416,0.010745000823727046,daf-2 dauer,10592834.0,4
35,0.6455539757074195,0.023093971353260932,daf-2 dauer,11437891.0,3
36,0.6708026114190409,0.02233384702855805,TEM adult,8204599.0,2
37,0.6891197870061335,0.01088047182552193,daf-2 dauer,10591277.0,1
38,0.7069517301033336,0.14089753943873706,N2 dauer (Stigloher2),8946041.0,0
39,0.7359814595471452,0.03588947810683375,N2 dauer (Stigloher3),9595502.0,0
40,0.750038569208162,0.17240661044134306,N2 dauer (Stigloher2),8789784.0,0
41,0.7648377840747396,0.04869388080525747,N2 dauer (Stigloher2),8945951.0,3
42,0.7759731415052747,0.03921803097242991,N2 dauer (Stigloher2),8967683.0,1
43,0.7830621292435977,0.08601517162061896,N2 dauer (Stigloher3),9589302.0,2
44,0.7973700092736858,0.03127379450349467,N2 dauer (Stigloher3),9186776.0,0
45,0.832314038175862,0.010939217523423776,N2 dauer (Stigloher3),9186774.0,0
46,0.8465431507595627,0.04897216332151476,N2 dauer (Stigloher2),8967691.0,0
47,0.8723155587174415,0.01978625231985153,N2 dauer (Stigloher3),9189684.0,0
48,0.929726180683436,0.0031634943596535285,daf-2 dauer,15137922.0,0
49,0.9358534030733148,0.011622394803606186,N2 dauer (Stigloher2),8789769.0,0
50,0.9413737951103547,0.026578350232771625,N2 dauer (Stigloher3),9528166.0,0
51,0.946863856799038,0.010875129722041157,N2 dauer (Stigloher3),9528150.0,0
52,0.9537725750056102,0.004957222929970421,daf-2 dauer,10592931.0,0
53,0.9686213466016579,0.03002211200962604,L1 5hr,9576424.0,0
54,0.9774811057662348,0.019908883182410478,TEM adult,8201784.0,2
