,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9601868,0.10924154283384413,0.36452121114103564,RIBR,156,1,URYVR,"['AVEL', 'RIBR']"
1,9601803,0.0,0.7883939114623485,RIBR,156,1,URYDR,"['RIH', 'RIBR']"
2,9600141,0.0,0.5207114502283718,RIBR,156,1,RIMR,"['AVBL', 'RIBR']"
3,9600024,0.0,0.25784470764441025,RIBR,156,1,RIH,"['RIBR', 'RIAR']"
4,9599902,0.13146844627950996,0.36452121114103564,RIBR,156,0,RIBR,"['SMDVL', 'AVEL']"
5,9599886,0.0,0.2316531331834044,RIBR,156,0,RIBR,"['RIAR', 'AUAR']"
6,9599883,0.0,0.33120550823984146,RIBR,156,0,RIBR,['RIAR']
7,9599879,0.0,0.5510646453483674,RIBR,156,0,RIBR,"['AIBL', 'RIMR']"
8,9598726,0.0,0.4648818637925714,RIBR,156,1,AUAR,"['RIAR', 'RIBR']"
9,9598712,0.0,0.31176244180175766,RIBR,156,1,AUAR,"['URXR', 'RIAR', 'RIBR']"
10,9598702,0.1268768095819506,0.6469922537954927,RIBR,156,1,AUAR,['RIBR']
11,9598700,0.14266094836174462,0.6469922537954927,RIBR,156,1,AUAR,"['RIBR', 'AIZR']"
12,9598070,0.0,0.06918910894865819,RIBR,156,1,AIYR,['RIBR']
13,9598065,0.0,0.08100297216444535,RIBR,156,1,AIYR,"['AUAR', 'RIBR', 'AWCR']"
14,9598061,0.0,0.09548776338643253,RIBR,156,1,AIYR,"['AIZR', 'RIBR']"
15,9598055,0.0,0.17214927359836377,RIBR,156,1,AIYR,"['AIZR', 'RIAR', 'RIBR']"
16,9598050,0.0,0.17214927359836377,RIBR,156,1,AIYR,"['AIZR', 'RIBR', 'RIAR']"
17,9597844,0.0,0.5444309293155795,RIBR,156,1,AIBL,"['DVA', 'RIBR']"
18,9595676,0.14266094836174462,0.6469922537954927,RIBR,156,1,BAGL,"['AVER', 'RIBR']"
19,9595666,0.0,0.29735528925441956,RIBR,156,1,BAGL,['RIBR']
20,9595652,0.0,0.4725484526780271,RIBR,156,1,BAGL,"['RIBR', 'RIAR']"
21,9595529,0.0,0.06994193940875792,RIBR,156,1,AWBR,['RIBR']
